,start,end,intensity,start_station_id,end_station_id
141,1,44,0.662426679111708,183,1721
142,1,45,0.0031152659516021394,183,1722
143,1,46,0.03906155565819173,183,1725
144,1,47,0.26949583746931066,183,1726
145,1,48,0.2719935415447384,183,1727
146,1,49,4.989767621372427,183,1728
147,1,50,0.1154554446095492,183,1729
148,1,51,0.036718222360682805,183,1730
149,1,52,0.2902118899585913,183,1731
150,1,53,0.2072589445147769,183,1737
151,1,54,0.05700184960155515,183,1738
152,1,55,0.2531722653411564,183,1739
153,1,56,0.3142330529699877,183,1744
154,1,57,0.04674640425267284,183,1745
155,1,58,0.15598280475307566,183,1748
156,1,59,0.07867711845068248,183,1749
157,1,60,0.029909824586770502,183,1753
158,1,61,0.045444543783368305,183,1754
159,1,62,0.014860340757785888,183,1756
160,1,63,0.2750677177274737,183,1757
161,1,64,0.16252688064197487,183,1758
162,1,65,0.1988145925502694,183,1763
163,1,66,0.04806936301357582,183,1765
164,1,67,0.6850310387818188,183,1767
165,1,68,0.20323423138118157,183,1768
166,1,69,0.17007056218144312,183,1769
167,1,70,0.032354740321010905,183,1770
168,1,71,0.0717096423390629,183,1798
169,1,72,0.060108023367625836,183,1807
170,1,73,0.02524932396237966,183,1809
171,1,74,0.24500317808578556,183,1813
172,1,75,0.5979755693448177,183,1814
173,1,76,0.033046033440017226,183,1815
174,1,77,1.2370956737291334,183,1818
175,1,78,0.09976895337315626,183,1819
176,1,79,0.009275925506182742,183,1820
177,1,80,0.31020851467588373,183,1821
178,1,81,0.052832568428422697,183,1822
179,1,82,0.4548964261664703,183,1823
180,1,83,0.0027320559082702704,183,1824
181,1,84,0.00035365434851191975,183,1860
182,1,85,0.0,183,1865
183,1,86,0.003963893207557806,183,1866
184,1,87,0.007579976343821949,183,1868
185,1,88,3.665865009354082e-46,183,1869
186,1,89,1.8333824862088346e-18,183,1870
187,1,90,0.0,183,1871
188,1,91,6.800267841909142e-68,183,1874
189,1,92,4.254667590470301e-39,183,1877
190,1,93,0.16053972105630937,183,2259
191,1,94,0.2615426777282304,183,2263
192,1,95,0.10169394078140362,183,2265
193,1,96,0.17330148326390266,183,2268
194,2,0,0.18887973691808072,189,171
195,2,1,0.5895965716973459,189,183
196,2,2,0.07096623442766255,189,189
197,2,3,0.09923702856655817,189,225
198,2,4,0.1797183710586097,189,246
199,2,5,0.10623672737373306,189,247
200,2,6,0.4157864613427767,189,248
201,2,7,0.29661340076330983,189,249
202,2,8,0.0840799565670366,189,250
203,2,9,1.4191946472813882e-06,189,251
204,2,10,0.162827400150911,189,252
205,2,11,0.3998909760533615,189,253
206,2,12,0.2147823208992516,189,254
207,2,13,0.10208315086774399,189,256
208,2,14,0.1619825598558364,189,258
209,2,15,0.48689609956096697,189,259
210,2,16,0.12817764612891563,189,260
211,2,17,0.06874352390530263,189,262
212,2,18,1.352535319237231,189,264
213,2,19,1.6819826734240177,189,265
214,2,20,0.31661068456106467,189,289
215,2,21,0.08951737192545449,189,296
216,2,22,0.013466575327733417,189,349
217,2,23,0.08142119647234657,189,358
218,2,24,0.09726016541964279,189,1017
219,2,25,0.13042640733123978,189,1019
220,2,26,1.8176759981093864,189,1024
221,2,27,0.44872496490469366,189,1025
222,2,28,0.16968373373401271,189,1028
223,2,29,0.010095024097549555,189,1038
224,2,30,0.24977927020559562,189,1039
225,2,31,0.3689192413602684,189,1042
226,2,32,0.15571801718355713,189,1050
227,2,33,0.19123313007961118,189,1051
228,2,34,0.31194673455683264,189,1052
229,2,35,0.11719208351284455,189,1090
230,2,36,0.3818648177038853,189,1091
231,2,37,0.26252475573023126,189,1092
232,2,38,0.06221193544895224,189,1093
233,2,39,0.4870674274389954,189,1096
234,2,40,0.25233454328207106,189,1097
235,2,41,0.1634255700856195,189,1098
236,2,42,0.14730432655688835,189,1102
237,2,43,0.07241453064249732,189,1720
238,2,44,0.6312074193828492,189,1721
239,2,45,0.0029684477452491657,189,1722
240,2,46,0.0372206381801372,189,1725
241,2,47,0.2567948687265014,189,1726
242,2,48,0.25917485943875185,189,1727
243,2,49,4.754606725426679,189,1728
244,2,50,0.11001418805084624,189,1729
245,2,51,0.03498774296302732,189,1730
246,2,52,0.27653460210966335,189,1731
247,2,53,0.19749111507195816,189,1737
248,2,54,0.05431543070592338,189,1738
249,2,55,0.24124060413688855,189,1739
250,2,56,0.2994236806946782,189,1744
251,2,57,0.044543310413349496,189,1745
252,2,58,0.14863154936379663,189,1748
253,2,59,0.07496917389910768,189,1749
254,2,60,0.02850021562677037,189,1753
255,2,61,0.04330280484022223,189,1754
256,2,62,0.014159993304391078,189,1756
257,2,63,0.2621041539195156,189,1757
258,2,64,0.15486721194250902,189,1758
259,2,65,0.1894447338195835,189,1763
260,2,66,0.045803919944564765,189,1765
261,2,67,0.6527464666224702,189,1767
262,2,68,0.19365608114153196,189,1768
263,2,69,0.16205537013015778,189,1769
264,2,70,0.03082990583986362,189,1770
265,2,71,0.06833006536875001,189,1798
266,2,72,0.05727521476785961,189,1807
267,2,73,0.024059357996913614,189,1809
268,2,74,0.233456514745908,189,1813
269,2,75,0.5697938019137085,189,1814
270,2,76,0.031488619263468826,189,1815
271,2,77,1.178793053431009,189,1818
272,2,78,0.09506697960541836,189,1819
273,2,79,0.008838763874964337,189,1820
274,2,80,0.29558881336379816,189,1821
275,2,81,0.050342642029139656,189,1822
276,2,82,0.43345778227419157,189,1823
277,2,83,0.0026032978650277674,189,1824
278,2,84,0.00033698710471183704,189,1860
279,2,85,0.0,189,1865
280,2,86,0.003777080363983705,189,1866
281,2,87,0.007222742467714013,189,1868
282,2,88,3.4930978255029903e-46,189,1869
283,2,89,1.746977687271619e-18,189,1870
284,2,90,0.0,189,1871
285,2,91,6.479780556784916e-68,189,1874
286,2,92,4.0541509495267816e-39,189,1877
287,2,93,0.15297370445930833,189,2259
288,2,94,0.24921653048257894,189,2263
289,2,95,0.09690124500054656,189,2265
290,2,96,0.16513402233876698,189,2268
291,3,0,0.05625647958325525,225,171
292,3,1,0.1756071246140852,225,183
293,3,2,0.021136785678136635,225,189
294,3,3,0.02955703964093718,225,225
295,3,4,0.053527832244808386,225,246
296,3,5,0.03164184989882925,225,247
297,3,6,0.12383902558943455,225,248
298,3,7,0.08834418131045015,225,249
299,3,8,0.025042614084251694,225,250
300,3,9,4.226969816994058e-07,225,251
301,3,10,0.048496977291730844,225,252
302,3,11,0.11910466891231913,225,253
303,3,12,0.06397137907785955,225,254
304,3,13,0.030404736825085366,225,256
305,3,14,0.04824534764851724,225,258
306,3,15,0.145018523061571,225,259
307,3,16,0.0381767957227115,225,260
308,3,17,0.02047476723634444,225,262
309,3,18,0.4028429773030736,225,264
310,3,19,0.5009665169530925,225,265
311,3,20,0.09430022935480373,225,289
312,3,21,0.026662109383682263,225,296
313,3,22,0.004010923206175238,225,349
314,3,23,0.024250721394097348,225,358
315,3,24,0.028968245082675124,225,1017
316,3,25,0.038846573173328305,225,1019
317,3,26,0.5413818038139444,225,1024
318,3,27,0.13364952344044348,225,1025
319,3,28,0.05053908724236593,225,1028
320,3,29,0.00300673077113918,225,1038
321,3,30,0.07439497028067055,225,1039
322,3,31,0.10987995911099369,225,1042
323,3,32,0.046379498390720156,225,1050
324,3,33,0.056957420915042634,225,1051
325,3,34,0.0929111051826105,225,1052
326,3,35,0.034904824419142756,225,1090
327,3,36,0.11373570649370006,225,1091
328,3,37,0.07819112204313472,225,1092
329,3,38,0.01852938030052789,225,1093
330,3,39,0.1450695518454396,225,1096
331,3,40,0.07515604010214498,225,1097
332,3,41,0.048675137931237886,225,1098
333,3,42,0.04387354077619688,225,1102
334,3,43,0.02156815035372222,225,1720
335,3,44,0.18800061817489383,225,1721
336,3,45,0.000884130943315519,225,1722
337,3,46,0.011085901039584612,225,1725
338,3,47,0.0764845161546508,225,1726
339,3,48,0.07719337937680854,225,1727
340,3,49,1.4161256286129942,225,1728
341,3,50,0.032766939561309744,225,1729
342,3,51,0.0104208491592584,225,1730
343,3,52,0.08236385464891387,225,1731
344,3,53,0.058821317014744294,225,1737
345,3,54,0.01617746280475147,225,1738
346,3,55,0.07185178962402451,225,1739
347,3,56,0.08918120310093909,225,1744
348,3,57,0.013266906623901177,225,1745
349,3,58,0.0442688446026293,225,1748
350,3,59,0.02232903258785161,225,1749
351,3,60,0.00848858551312552,225,1753
352,3,61,0.012897430905720696,225,1754
353,3,62,0.004217452794171343,225,1756
354,3,63,0.07806584880015327,225,1757
355,3,64,0.04612609213098406,225,1758
356,3,65,0.05642475987193322,225,1763
357,3,66,0.013642370162300887,225,1765
358,3,67,0.19441586944032757,225,1767
359,3,68,0.057679079570281504,225,1768
360,3,69,0.04826703366829706,225,1769
361,3,70,0.009182467091142713,225,1770
362,3,71,0.02035162156651442,225,1798
363,3,72,0.017059013331917738,225,1807
364,3,73,0.00716590781004013,225,1809
365,3,74,0.06953335423734322,225,1813
366,3,75,0.1697090111785065,225,1814
367,3,76,0.009378660176070263,225,1815
368,3,77,0.3510950852922149,225,1818
369,3,78,0.028315020364167002,225,1819
370,3,79,0.00263256264322733,225,1820
371,3,80,0.08803901527696034,225,1821
372,3,81,0.014994196093717223,225,1822
373,3,82,0.12910230221935942,225,1823
374,3,83,0.0007753736614774333,225,1824
375,3,84,0.00010036920045194648,225,1860
376,3,85,0.0,225,1865
377,3,86,0.001124976388933244,225,1866
378,3,87,0.0021512422179319965,225,1868
379,3,88,1.04039421967191e-46,225,1869
380,3,89,5.203248172620176e-19,225,1870
381,3,90,0.0,225,1871
382,3,91,1.929956323238874e-68,225,1874
383,3,92,1.2074998824167453e-39,225,1877
384,3,93,0.04556212446135722,225,2259
385,3,94,0.07422736227647099,225,2263
386,3,95,0.02886134320130678,225,2265
387,3,96,0.0491839882233147,225,2268
388,4,0,0.07843879198415714,246,171
389,4,1,0.24485020784414932,246,183
390,4,2,0.029471163985073795,246,189
391,4,3,0.04121158133672189,246,225
392,4,4,0.07463422044743652,246,246
393,4,5,0.04411844645442307,246,247
394,4,6,0.17266959539042467,246,248
395,4,7,0.12317889267432336,246,249
396,4,8,0.03491708708837907,246,250
397,4,9,5.89369275601092e-07,246,251
398,4,10,0.0676196651803776,246,252
399,4,11,0.16606844968550225,246,253
400,4,12,0.08919572880492592,246,254
401,4,13,0.04239353128427508,246,256
402,4,14,0.0672688162579549,246,258
403,4,15,0.2022003127202801,246,259
404,4,16,0.053230165849317626,246,260
405,4,17,0.02854810717046163,246,262
406,4,18,0.561686702279174,246,264
407,4,19,0.6985010207785484,246,265
408,4,20,0.131483450959157,246,289
409,4,21,0.03717516039570997,246,296
410,4,22,0.005592457497593796,246,349
411,4,23,0.03381294572622956,246,358
412,4,24,0.04039062108078245,246,1017
413,4,25,0.05416404110268929,246,1019
414,4,26,0.7548523300418103,246,1024
415,4,27,0.18634843924800157,246,1025
416,4,28,0.07046699296934078,246,1028
417,4,29,0.00419230515767911,246,1038
418,4,30,0.10372941289148838,246,1039
419,4,31,0.15320637408851173,246,1042
420,4,32,0.06466724995145423,246,1050
421,4,33,0.07941611924893562,246,1051
422,4,34,0.12954658568088137,246,1052
423,4,35,0.04866803401383832,246,1090
424,4,36,0.15858246888036545,246,1091
425,4,37,0.10902241310483356,246,1092
426,4,38,0.02583564093870278,246,1093
427,4,39,0.20227146250058495,246,1096
428,4,40,0.10479057771826544,246,1097
429,4,41,0.06786807577139896,246,1098
430,4,42,0.06117317621092083,246,1102
431,4,43,0.0300726186851941,246,1720
432,4,44,0.2621305401823039,246,1721
433,4,45,0.0012327497856820162,246,1722
434,4,46,0.01545714719517847,246,1725
435,4,47,0.10664288091089989,246,1726
436,4,48,0.10763125372128456,246,1727
437,4,49,1.9745135925510555,246,1728
438,4,50,0.045687166620572615,246,1729
439,4,51,0.014529860836593253,246,1730
440,4,52,0.11484048254847579,246,1731
441,4,53,0.08201496225382385,246,1737
442,4,54,0.022556346383093624,246,1738
443,4,55,0.10018343881023488,246,1739
444,4,56,0.12434595784791293,246,1744
445,4,57,0.018498138110568295,246,1745
446,4,58,0.06172435102388057,246,1748
447,4,59,0.031133521957660528,246,1749
448,4,60,0.01183569249686872,246,1753
449,4,61,0.017982975604555702,246,1754
450,4,62,0.0058804231063807,246,1756
451,4,63,0.10884774377038187,246,1757
452,4,64,0.06431392388053458,246,1758
453,4,65,0.07867342633483866,246,1763
454,4,66,0.01902164947502517,246,1765
455,4,67,0.27107536864052184,246,1767
456,4,68,0.08042233281866451,246,1768
457,4,69,0.06729905322278232,246,1769
458,4,70,0.012803176298964464,246,1770
459,4,71,0.028376404325720847,246,1798
460,4,72,0.023785498276993874,246,1807
461,4,73,0.00999147398225554,246,1809
462,4,74,0.0969508285869899,246,1813
463,4,75,0.23662642817824175,246,1814
464,4,76,0.013076729651242529,246,1815
465,4,77,0.4895342646021719,246,1818
466,4,78,0.039479825414335895,246,1819
467,4,79,0.0036705999928732603,246,1820
468,4,80,0.12275339759893188,246,1821
469,4,81,0.020906509562585943,246,1822
470,4,82,0.18000821778180226,246,1823
471,4,83,0.0010811087681484705,246,1824
472,4,84,0.00013994545862428535,246,1860
473,4,85,0.0,246,1865
474,4,86,0.0015685622280724473,246,1866
475,4,87,0.002999491651271589,246,1868
476,4,88,1.450628734377024e-46,246,1869
477,4,89,7.254924305209842e-19,246,1870
478,4,90,0.0,246,1871
479,4,91,2.6909512237253843e-68,246,1874
480,4,92,1.6836252961334107e-39,246,1877
481,4,93,0.06352757992422317,246,2259
482,4,94,0.10349571591162614,246,2263
483,4,95,0.04024156706073918,246,2265
484,4,96,0.06857756919343617,246,2268
485,5,0,0.16931798488849564,247,171
486,5,1,0.5285336852213912,247,183
487,5,2,0.06361645777613414,247,189
488,5,3,0.08895932394536948,247,225
489,5,4,0.16110543635649158,247,246
490,5,5,0.09523408330386691,247,247
491,5,6,0.37272460734637025,247,248
492,5,7,0.2658939710930942,247,249
493,5,8,0.07537202797787301,247,250
494,5,9,1.2722125822657343e-06,247,251
495,5,10,0.14596381659585977,247,252
496,5,11,0.3584753735114259,247,253
497,5,12,0.19253790987705618,247,254
498,5,13,0.0915106812304127,247,256
499,5,14,0.1452064740738471,247,258
500,5,15,0.4364696169790122,247,259
501,5,16,0.11490264177841067,247,260
502,5,17,0.061623947235950244,247,262
503,5,18,1.2124569764891706,247,264
504,5,19,1.5077843792478172,247,265
505,5,20,0.2838201915078744,247,289
506,5,21,0.08024630526410394,247,296
507,5,22,0.012071879361150714,247,349
508,5,23,0.0729886283137253,247,358
509,5,24,0.08718719904781516,247,1017
510,5,25,0.11691850500167476,247,1019
511,5,26,1.6294243215382473,247,1024
512,5,27,0.4022517611816446,247,1025
513,5,28,0.15211005867008293,247,1028
514,5,29,0.009049510368278542,247,1038
515,5,30,0.2239103219233786,247,1039
516,5,31,0.3307112957320818,247,1042
517,5,32,0.13959073276233544,247,1050
518,5,33,0.1714276436282975,247,1051
519,5,34,0.2796392739080169,247,1052
520,5,35,0.10505482350330227,247,1090
521,5,36,0.3423161345331442,247,1091
522,5,37,0.23533579275825575,247,1092
523,5,38,0.05576881733374239,247,1093
524,5,39,0.4366232009024988,247,1096
525,5,40,0.22620095243360794,247,1097
526,5,41,0.14650003572459383,247,1098
527,5,42,0.13204842480687362,247,1102
528,5,43,0.06491475795707846,247,1720
529,5,44,0.5658350124816428,247,1721
530,5,45,0.0026610138211404623,247,1722
531,5,46,0.033365799612787135,247,1725
532,5,47,0.23019933430622447,247,1726
533,5,48,0.2323328359619704,247,1727
534,5,49,4.262185255137714,247,1728
535,5,50,0.09862032282474116,247,1729
536,5,51,0.03136415917852405,247,1730
537,5,52,0.24789467809062807,247,1731
538,5,53,0.17703750642065302,247,1737
539,5,54,0.04869013175016401,247,1738
540,5,55,0.2162559818868066,247,1739
541,5,56,0.2684131981034444,247,1744
542,5,57,0.03993008293272944,247,1745
543,5,58,0.1332381908179372,247,1748
544,5,59,0.06720482387614446,247,1749
545,5,60,0.02554852710804701,247,1753
546,5,61,0.03881805309134972,247,1754
547,5,62,0.012693481955525642,247,1756
548,5,63,0.23495875151395476,247,1757
549,5,64,0.13882804306730842,247,1758
550,5,65,0.16982446662333725,247,1763
551,5,66,0.041060134620852944,247,1765
552,5,67,0.5851433201621667,247,1767
553,5,68,0.17359965634909982,247,1768
554,5,69,0.14527174358940462,247,1769
555,5,70,0.02763693774823379,247,1770
556,5,71,0.0612533094566611,247,1798
557,5,72,0.051343379161713935,247,1807
558,5,73,0.021567596822284478,247,1809
559,5,74,0.20927806910813532,247,1813
560,5,75,0.5107818335421902,247,1814
561,5,76,0.028227430044144852,247,1815
562,5,77,1.05670871669024,247,1818
563,5,78,0.08522115542339202,247,1819
564,5,79,0.00792335754291774,247,1820
565,5,80,0.2649754973771831,247,1821
566,5,81,0.04512879381039022,247,1822
567,5,82,0.3885657584367212,247,1823
568,5,83,0.0023336815042377893,247,1824
569,5,84,0.0003020862821720438,247,1860
570,5,85,0.0,247,1865
571,5,86,0.0033858985957238865,247,1866
572,5,87,0.006474703003913543,247,1868
573,5,88,3.131327343435831e-46,247,1869
574,5,89,1.5660480392467118e-18,247,1870
575,5,90,0.0,247,1871
576,5,91,5.808687603532188e-68,247,1874
577,5,92,3.634273746925924e-39,247,1877
578,5,93,0.1371306409178874,247,2259
579,5,94,0.22340586359728923,247,2263
580,5,95,0.0868654510239757,247,2265
581,5,96,0.14803154830239143,247,2268
582,6,0,0.18758662772275797,248,171
583,6,1,0.5855600733368931,248,183
584,6,2,0.07048038511532663,248,189
585,6,3,0.09855763163256319,248,225
586,6,4,0.17848798244214786,248,246
587,6,5,0.10550940907432464,248,247
588,6,6,0.4129399024411925,248,248
589,6,7,0.2945827249362393,248,249
590,6,8,0.08350432803878254,248,250
591,6,9,1.409478551323735e-06,248,251
592,6,10,0.16171265056569234,248,252
593,6,11,0.39715324088547815,248,253
594,6,12,0.21331187733193532,248,254
595,6,13,0.10138426880009345,248,256
596,6,14,0.16087359421955777,248,258
597,6,15,0.483562709575454,248,259
598,6,16,0.1273001158255141,248,260
599,6,17,0.0682728917224582,248,262
600,6,18,1.3432755866325472,248,264
601,6,19,1.6704674770516224,248,265
602,6,20,0.3144431032512659,248,289
603,6,21,0.08890451774285821,248,296
604,6,22,0.013374380406933888,248,349
605,6,23,0.08086377035787545,248,358
606,6,24,0.0965943024938738,248,1017
607,6,25,0.12953348155007943,248,1019
608,6,26,1.8052318175655937,248,1024
609,6,27,0.4456529022909005,248,1025
610,6,28,0.16852204429093967,248,1028
611,6,29,0.010025911503999048,248,1038
612,6,30,0.24806923038674547,248,1039
613,6,31,0.3663935450038543,248,1042
614,6,32,0.15465193988387932,248,1050
615,6,33,0.18992390907480036,248,1051
616,6,34,0.30981108359983617,248,1052
617,6,35,0.11638976261129007,248,1090
618,6,36,0.37925049329195915,248,1091
619,6,37,0.2607274577184184,248,1092
620,6,38,0.0617860198526024,248,1093
621,6,39,0.4837328645078922,248,1096
622,6,40,0.25060700954266774,248,1097
623,6,41,0.16230672530704895,248,1098
624,6,42,0.14629585109896168,248,1102
625,6,43,0.07191876599893789,248,1720
626,6,44,0.6268860446738518,248,1721
627,6,45,0.0029481251466589235,248,1722
628,6,46,0.036965818101118396,248,1725
629,6,47,0.25503679868955537,248,1726
630,6,48,0.2574004955000617,248,1727
631,6,49,4.72205571822436,248,1728
632,6,50,0.10926100848534201,248,1729
633,6,51,0.03474820973999715,248,1730
634,6,52,0.2746413898326471,248,1731
635,6,53,0.1961390506257606,248,1737
636,6,54,0.053943576191300635,248,1738
637,6,55,0.23958902176715074,248,1739
638,6,56,0.29737376511812486,248,1744
639,6,57,0.04423835782698181,248,1745
640,6,58,0.1476139874678864,248,1748
641,6,59,0.07445591964687027,248,1749
642,6,60,0.028305097338821666,248,1753
643,6,61,0.043006345007972235,248,1754
644,6,62,0.014063051102721463,248,1756
645,6,63,0.26030973543346797,248,1757
646,6,64,0.15380695942900777,248,1758
647,6,65,0.18814775654025884,248,1763
648,6,66,0.04549033696828272,248,1765
649,6,67,0.6482776312038249,248,1767
650,6,68,0.19233027211966272,248,1768
651,6,69,0.16094590601989367,248,1769
652,6,70,0.03061883801764534,248,1770
653,6,71,0.06786226380735935,248,1798
654,6,72,0.05688309696798929,248,1807
655,6,73,0.023894642725879198,248,1809
656,6,74,0.23185822383947338,248,1813
657,6,75,0.565892877353378,248,1814
658,6,76,0.031273041754827605,248,1815
659,6,77,1.170722795807581,248,1818
660,6,78,0.09441613167696832,248,1819
661,6,79,0.008778251895074404,248,1820
662,6,80,0.2935651520709987,248,1821
663,6,81,0.04999798603592978,248,1822
664,6,82,0.43049024190597274,248,1823
665,6,83,0.002585475156978934,248,1824
666,6,84,0.0003346800222745237,248,1860
667,6,85,0.0,248,1865
668,6,86,0.003751221701589133,248,1866
669,6,87,0.00717329409991742,248,1868
670,6,88,3.4691833654766147e-46,248,1869
671,6,89,1.7350175217806306e-18,248,1870
672,6,90,0.0,248,1871
673,6,91,6.435418657735437e-68,248,1874
674,6,92,4.0263954054033104e-39,248,1877
675,6,93,0.15192641528416137,248,2259
676,6,94,0.2475103432946265,248,2263
677,6,95,0.0962378393171578,248,2265
678,6,96,0.16400348114768357,248,2268
679,7,0,0.12304577428077854,249,171
680,7,1,0.3840929040962033,249,183
681,7,2,0.04623097959274578,249,189
682,7,3,0.06464799886179323,249,225
683,7,4,0.11707759911259195,249,246
684,7,5,0.0692079552314626,249,247
685,7,6,0.270864243598433,249,248
686,7,7,0.1932289093287201,249,249
687,7,8,0.05477391871724328,249,250
688,7,9,9.245348764203967e-07,249,251
689,7,10,0.10607396988478707,249,252
690,7,11,0.260509123843829,249,253
691,7,12,0.13992002216909696,249,254
692,7,13,0.06650210628465082,249,256
693,7,14,0.10552359836295389,249,258
694,7,15,0.31718864364341043,249,259
695,7,16,0.08350137484710936,249,260
696,7,17,0.04478299400314053,249,262
697,7,18,0.8811096325797242,249,264
698,7,19,1.0957282329764861,249,265
699,7,20,0.20625614723446958,249,289
700,7,21,0.05831612495799478,249,296
701,7,22,0.00877280546419889,249,349
702,7,23,0.05304186847291315,249,358
703,7,24,0.0633601706355985,249,1017
704,7,25,0.0849663311617857,249,1019
705,7,26,1.1841256993912435,249,1024
706,7,27,0.29232204389272326,249,1025
707,7,28,0.11054053092635584,249,1028
708,7,29,0.006576407171748852,249,1038
709,7,30,0.16271879770282144,249,1039
710,7,31,0.24033257585454765,249,1042
711,7,32,0.10144255972851372,249,1050
712,7,33,0.12457889312387178,249,1051
713,7,34,0.2032178152839837,249,1052
714,7,35,0.07634482602900772,249,1090
715,7,36,0.2487659763383811,249,1091
716,7,37,0.171021848948829,249,1092
717,7,38,0.04052798829417136,249,1093
718,7,39,0.3173002552527438,249,1096
719,7,40,0.164383431290966,249,1097
720,7,41,0.10646364790937905,249,1098
721,7,42,0.09596145786650513,249,1102
722,7,43,0.047174472696082506,249,1720
723,7,44,0.4112003061684696,249,1721
724,7,45,0.001933796378510576,249,1722
725,7,46,0.02424739847073177,249,1725
726,7,47,0.16728911194686516,249,1726
727,7,48,0.16883955777418508,249,1727
728,7,49,3.097390304945515,249,1728
729,7,50,0.07166878338282844,249,1729
730,7,51,0.022792778057975194,249,1730
731,7,52,0.18014856854003447,249,1731
732,7,53,0.12865565975530135,249,1737
733,7,54,0.03538380736681634,249,1738
734,7,55,0.15715628054300165,249,1739
735,7,56,0.19505966722654014,249,1744
736,7,57,0.029017755997917172,249,1745
737,7,58,0.09682607765359201,249,1748
738,7,59,0.04883869598784367,249,1749
739,7,60,0.018566475981942183,249,1753
740,7,61,0.028209628184761297,249,1754
741,7,62,0.009224532860849479,249,1756
742,7,63,0.17074784774410548,249,1757
743,7,64,0.10088830234042603,249,1758
744,7,65,0.12341384172065327,249,1763
745,7,66,0.029838980541984524,249,1765
746,7,67,0.4252319264370794,249,1767
747,7,68,0.1261573254868297,249,1768
748,7,69,0.10557103064301554,249,1769
749,7,70,0.02008415353053353,249,1770
750,7,71,0.04451364628700527,249,1798
751,7,72,0.03731195978563723,249,1807
752,7,73,0.015673477641027403,249,1809
753,7,74,0.15208533263820123,249,1813
754,7,75,0.3711923824166943,249,1814
755,7,76,0.020513272633297833,249,1815
756,7,77,0.767925169437998,249,1818
757,7,78,0.06193141892799789,249,1819
758,7,79,0.005758015986392727,249,1820
759,7,80,0.19256144148940432,249,1821
760,7,81,0.03279573271802129,249,1822
761,7,82,0.2823762321370083,249,1823
762,7,83,0.0016959193543602184,249,1824
763,7,84,0.00021953037365723117,249,1860
764,7,85,0.0,249,1865
765,7,86,0.0024605803962373623,249,1866
766,7,87,0.00470525824459393,249,1868
767,7,88,2.2755798668013454e-46,249,1869
768,7,89,1.1380692587199546e-18,249,1870
769,7,90,0.0,249,1871
770,7,91,4.2212554336886675e-68,249,1874
771,7,92,2.6410781313827833e-39,249,1877
772,7,93,0.09965477619210274,249,2259
773,7,94,0.162352200702704,249,2263
774,7,95,0.06312635179619579,249,2265
775,7,96,0.1075766197598293,249,2268
776,8,0,0.16215701729911938,250,171
777,8,1,0.5061804036591493,250,183
778,8,2,0.06092592615549251,250,189
779,8,3,0.08519696617832463,250,225
780,8,4,0.1542918021818296,250,246
781,8,5,0.09120634706313585,250,247
782,8,6,0.3569609610052679,250,248
783,8,7,0.25464851414732376,250,249
784,8,8,0.07218431788404835,250,250
785,8,9,1.2184068800870723e-06,250,251
786,8,10,0.13979056712946106,250,252
787,8,11,0.3433143701898036,250,253
788,8,12,0.18439490171839054,250,254
789,8,13,0.08764041887875361,250,256
790,8,14,0.13906525490392138,250,258
791,8,15,0.41801000217204115,250,259
792,8,16,0.11004306295545944,250,260
793,8,17,0.059017684887761525,250,262
794,8,18,1.1611785188706851,250,264
795,8,19,1.444015636200988,250,265
796,8,20,0.2718165807045867,250,289
797,8,21,0.07685244730186873,250,296
798,8,22,0.011561323220850617,250,349
799,8,23,0.06990171937081635,250,358
800,8,24,0.08349978978056535,250,1017
801,8,25,0.11197366925096175,250,1019
802,8,26,1.5605110589361624,250,1024
803,8,27,0.38523932256510757,250,1025
804,8,28,0.14567686611306122,250,1028
805,8,29,0.008666779316467105,250,1038
806,8,30,0.2144404799613682,250,1039
807,8,31,0.3167245188888678,250,1042
808,8,32,0.13368702020783832,250,1050
809,8,33,0.16417745221624042,250,1051
810,8,34,0.2678124867035108,250,1052
811,8,35,0.10061173857815262,250,1090
812,8,36,0.327838554101705,250,1091
813,8,37,0.2253827332195904,250,1092
814,8,38,0.0534101860655533,250,1093
815,8,39,0.4181570905687882,250,1096
816,8,40,0.21663423280763414,250,1097
817,8,41,0.14030410793607714,250,1098
818,8,42,0.12646369917425443,250,1102
819,8,43,0.06216931731113071,250,1720
820,8,44,0.5419041454329725,250,1721
821,8,45,0.0025484715313144994,250,1722
822,8,46,0.03195465944490633,250,1725
823,8,47,0.22046351106719614,250,1726
824,8,48,0.22250678051152792,250,1727
825,8,49,4.0819246024252545,250,1728
826,8,50,0.09444937231486548,250,1729
827,8,51,0.030037674413817238,250,1730
828,8,52,0.23741046546221248,250,1731
829,8,53,0.16955005701344936,250,1737
830,8,54,0.046630879417253246,250,1738
831,8,55,0.20710986502083992,250,1739
832,8,56,0.2570611954591572,250,1744
833,8,57,0.03824131945074797,250,1745
834,8,58,0.1276031463969756,250,1748
835,8,59,0.06436252944449422,250,1749
836,8,60,0.024468002941063164,250,1753
837,8,61,0.037176320700942976,250,1754
838,8,62,0.012156636369159186,250,1756
839,8,63,0.22502163818520962,250,1757
840,8,64,0.13295658695733747,250,1758
841,8,65,0.16264207839580375,250,1763
842,8,66,0.039323577849113736,250,1765
843,8,67,0.5603958466224791,250,1767
844,8,68,0.16625760397668687,250,1768
845,8,69,0.13912776397506546,250,1769
846,8,70,0.026468088404703966,250,1770
